timestamp,defect_rate,tensile_strength,carbon_content,surface_quality
2025-01-01 00:00:00,1.8,425.6,0.18,94.2
2025-01-01 01:00:00,1.2,445.8,0.19,96.1
2025-01-01 02:00:00,2.1,415.3,0.17,93.5
2025-01-01 03:00:00,1.5,438.7,0.20,95.4
2025-01-01 04:00:00,0.9,452.9,0.21,97.2
2025-01-01 05:00:00,1.7,428.4,0.18,94.8
2025-01-01 06:00:00,1.3,441.6,0.19,95.9
2025-01-01 07:00:00,0.8,459.2,0.22,97.8
2025-01-01 08:00:00,1.6,432.1,0.19,95.1
2025-01-01 09:00:00,1.1,447.3,0.20,96.5
2025-01-01 10:00:00,0.7,465.8,0.23,98.1
2025-01-01 11:00:00,1.4,435.9,0.18,95.7
2025-01-01 12:00:00,0.9,454.7,0.21,97.4
2025-01-01 13:00:00,1.2,443.2,0.20,96.3
2025-01-01 14:00:00,1.0,449.8,0.19,96.8
2025-01-01 15:00:00,0.6,468.1,0.24,98.4
