timestamp,crude_steel,finished_steel,hot_rolled,cold_rolled,galvanized,stainless
2025-01-01 00:00:00,1850.5,1420.3,865.2,320.7,180.4,125.8
2025-01-01 01:00:00,1920.8,1480.6,890.5,335.2,195.3,138.2
2025-01-01 02:00:00,1780.2,1350.9,820.8,298.5,165.7,115.4
2025-01-01 03:00:00,1895.7,1445.2,875.3,328.9,185.6,128.9
2025-01-01 04:00:00,1965.3,1520.8,920.4,348.7,205.2,145.3
2025-01-01 05:00:00,1825.9,1385.4,835.6,305.8,172.3,119.7
2025-01-01 06:00:00,1940.6,1495.7,905.9,342.1,198.4,136.8
2025-01-01 07:00:00,2015.4,1565.2,945.8,365.9,215.7,152.1
2025-01-01 08:00:00,1875.1,1425.8,860.7,318.4,178.9,124.6
2025-01-01 09:00:00,1990.7,1540.3,930.2,355.6,208.1,147.8
2025-01-01 10:00:00,2080.9,1620.5,985.7,385.2,228.3,162.4
2025-01-01 11:00:00,1945.2,1485.6,895.4,338.7,192.8,133.5
2025-01-01 12:00:00,2125.8,1665.9,1020.3,398.1,238.6,170.9
2025-01-01 13:00:00,2045.6,1580.4,955.8,372.4,218.7,155.2
2025-01-01 14:00:00,1985.3,1535.7,925.1,352.9,205.5,146.3
2025-01-01 15:00:00,2090.1,1625.8,990.6,388.7,232.1,165.8
